Round,Nickname,Team,Kills,Deaths,Winning Team,Map
1,box_0927,1,37,29,2,metro
1,dudu33881,1,28,26,2,metro
1,kevincyo_0808,1,25,32,2,metro
1,NoC_l,1,28,36,2,metro
1,Adu_na,1,24,32,2,metro
1,gukbab2,2,53,22,2,metro
1,Axaeny,2,47,20,2,metro
1,river091211070822,2,35,27,2,metro
1,jmp6542,2,29,32,2,metro
1,Bluearchive_Arisu,2,16,28,2,metro
2,jmp6542,1,60,36,1,warehouse
2,gukbab2,1,48,32,1,warehouse
2,dudu33881,1,39,16,1,warehouse
2,jupertvjuper,1,37,36,1,warehouse
2,river091211070822,1,35,30,1,warehouse
2,Axaeny,2,47,43,1,warehouse
2,box_0927,2,49,28,1,warehouse
2,NoC_l,2,36,42,1,warehouse
2,Adu_na,2,31,40,1,warehouse
2,Bluearchive_Arisu,2,18,39,1,warehouse
3,jmp6542,1,57,51,2,elevation
3,gukbab2,1,61,40,2,elevation
3,Adu_na,1,53,48,2,elevation
3,Bluearchive_Arisu,1,34,44,2,elevation
3,dudu33881,1,43,17,2,elevation
3,Axaeny,2,66,39,2,elevation
3,jupertvjuper,2,61,51,2,elevation
3,NoC_l,2,38,53,2,elevation
3,box_0927,2,44,35,2,elevation
3,river091211070822,2,38,40,2,elevation
4,box_0927,1,54,25,1,desert
4,jmp6542,1,45,26,1,desert
4,kevincyo_0808,1,37,33,1,desert
4,dudu33881,1,33,26,1,desert
4,NoC_l,1,31,39,1,desert
4,gukbab2,2,41,36,1,desert
4,Axaeny,2,40,16,1,desert
4,jupertvjuper,2,35,42,1,desert
4,Adu_na,2,29,42,1,desert
4,river091211070822,2,22,36,1,desert
5,mason1772mm,1,76,33,2,warehouse
5,river091211070822,1,38,34,2,warehouse
5,Outpostk,1,32,50,2,warehouse
5,haheaq,1,41,57,2,warehouse
5,NoC_l,1,34,38,2,warehouse
5,gukbab2,2,72,32,2,warehouse
5,qazx3eg_iazwfjmiagj,2,57,41,2,warehouse
5,jupertvjuper,2,47,44,2,warehouse
5,Adu_na,2,37,45,2,warehouse
5,box_0927,2,42,27,2,warehouse
6,box_0927,1,62,33,2,metro
6,Adu_na,1,39,40,2,metro
6,gukbab2,1,55,46,2,metro
6,river0912110708,1,25,39,2,metro
6,NoC_l,1,31,42,2,metro
6,mason1772mm,2,59,32,2,metro
6,Outpostk,2,51,33,2,metro
6,haheaq,2,43,34,2,metro
6,qazx3eg_iazwfjmiagj,2,49,37,2,metro
6,jupertvjuper,2,36,42,2,metro
7,haheaq,1,49,28,1,elevation
7,gukbab2,1,49,23,1,elevation
7,box_0927,1,44,31,1,elevation
7,qazx3eg_iazwfjmiagj,1,43,38,1,elevation
7,Outpostk,1,38,30,1,elevation
7,jupertvjuper,2,42,37,1,elevation
7,river0912110708,2,30,33,1,elevation
7,mason1772mm,2,43,36,1,elevation
7,Adu_na,2,33,45,1,elevation
7,NoC_l,2,28,42,1,elevation
8,mason1772mm,1,76,33,2,warehouse
8,river0912110708,1,38,34,2,warehouse
8,Outpostk,1,32,50,2,warehouse
8,haheaq,1,41,57,2,warehouse
8,NoC_l,1,34,38,2,warehouse
8,gukbab2,2,72,32,2,warehouse
8,qazx3eg_iazwfjmiagj,2,57,41,2,warehouse
8,jupertvjuper,2,47,44,2,warehouse
8,Adu_na,2,37,45,2,warehouse
8,box_0927,2,42,27,2,warehouse
9,mason1772mm,1,54,45,2,metro
9,box_0927,1,47,36,2,metro
9,qazx3eg_iazwfjmiagj,1,47,52,2,metro
9,PizzaO_U,1,39,41,2,metro
9,Adu_na,1,35,40,2,metro
9,haheaq,2,59,42,2,metro
9,gukbab2,2,53,27,2,metro
9,river0912110708,2,45,35,2,metro
9,LYCORIS_Takina,2,61,36,2,metro
9,NoC_l,2,45,39,2,metro
10,mason1772mm,1,82,47,1,warehouse
10,jupertvjuper,1,56,55,1,warehouse
10,Adu_na,1,47,51,1,warehouse
10,LYCORIS_Takina,1,56,40,1,warehouse
10,haheaq,1,17,17,1,warehouse
10,Axaeny,2,64,41,1,warehouse
10,gukbab2,2,76,48,1,warehouse
10,box_0927,2,56,44,1,warehouse
10,NoC_l,2,49,52,1,warehouse
10,PizzaO_U,2,44,41,1,warehouse
11,LYCORIS_Takina,1,64,29,1,desert
11,box_0927,1,49,27,1,desert
11,mason1772mm,1,54,30,1,desert
11,NoC_l,1,37,43,1,desert
11,Adu_na,1,41,37,1,desert
11,gukbab2,2,41,36,1,desert
11,Axaeny,2,40,34,1,desert
11,jupertvjuper,2,42,58,1,desert
11,river091211070822,2,38,33,1,desert
11,PizzaO_U,2,40,39,1,desert
12,jmp6542,1,74,51,2,warehouse
12,qazx3eg_iazwfjmiagj,1,60,43,2,warehouse
12,gukbab2,1,62,53,2,warehouse
12,Adu_na,1,34,46,2,warehouse
12,Sans_Muter,1,27,48,2,warehouse
12,dot1com,2,68,46,2,warehouse
12,haheaq,2,71,57,2,warehouse
12,Axaeny,2,59,25,2,warehouse
12,box_0927,2,61,30,2,warehouse
12,Rlasx_o,2,39,49,2,warehouse
13,gukbab2,1,76,33,1,desert
13,box_0927,1,54,27,1,desert
13,jmp6542,1,41,30,1,desert
13,Rlasx_o,1,23,26,1,desert
13,Sans_Muter,1,15,34,1,desert
13,qazx3eg_iazwfjmiagj,2,46,41,1,desert
13,Axaeny,2,37,21,1,desert
13,dot1com,2,35,51,1,desert
13,Adu_na,2,27,39,1,desert
13,haheaq,2,30,26,1,desert
14,Axaeny,1,51,39,1,metro
14,jmp6542,1,52,39,1,metro
14,gukbab2,1,50,34,1,metro
14,TowerOfHell_3201,1,29,30,1,metro
14,NoC_l,1,23,33,1,metro
14,Goyu92,2,35,38,1,metro
14,mason1772mm,2,60,33,1,metro
14,Rlasx_o,2,40,33,1,metro
14,sy5254,2,42,38,1,metro
14,padosol,2,31,29,1,metro
15,mason1772mm,1,65,21,1,warehouse
15,gukbab2,1,58,20,1,warehouse
15,jmp6542,1,62,22,1,warehouse
15,Rlasx_o,1,42,34,1,warehouse
15,sy5254,1,45,26,1,warehouse
15,Axaeny,2,37,43,1,warehouse
15,TowerOfHell_3201,2,33,43,1,warehouse
15,padosol,2,34,37,1,warehouse
15,Goyu92,2,28,56,1,warehouse
15,NoC_l,2,24,37,1,warehouse
16,jmp6542,1,59,42,2,elevation
16,gukbab2,1,56,39,2,elevation
16,bond0822,1,38,38,2,elevation
16,TowerOfHell_3201,1,32,39,2,elevation
16,Axaeny,2,56,44,2,elevation
16,sy5254,2,52,37,2,elevation
16,padosol,2,36,34,2,elevation
16,jupertvjuper,2,43,46,2,elevation
17,gukbab2,1,73,38,2,warehouse
17,jmp6542,1,60,41,2,warehouse
17,padosol,1,40,50,2,warehouse
17,sy5254,1,35,45,2,warehouse
17,Axaeny,2,67,33,2,warehouse
17,jupertvjuper,2,50,53,2,warehouse
17,bond0822,2,44,40,2,warehouse
17,TowerOfHell_3201,2,51,43,2,warehouse
18,gukbab2,1,37,34,2,desert
18,jmp6542,1,31,25,2,desert
18,Bluearchive_Arisu,1,25,36,2,desert
18,TOM245111,1,19,40,2,desert
18,LYCORIS_Takina,2,44,24,2,desert
18,sy5254,2,47,29,2,desert
18,Axaeny,2,49,17,2,desert
18,chunk9_2,2,20,27,2,desert
19,Axaeny,1,60,29,1,desert
19,gukbab2,1,49,25,1,desert
19,box_0927,1,39,8,1,desert
19,KD_Izuna,1,43,42,1,desert
19,Breadu_gold,1,31,32,1,desert
19,sy5254,2,49,45,1,desert
19,Goyu92,2,36,46,1,desert
19,player_operlation,2,29,38,1,desert
19,LYCORIS_Takina,2,25,25,1,desert
19,pailoder,2,20,32,1,desert
20,gukbab2,1,68,32,1,metro
20,mason1772mm,1,55,20,1,metro
20,Axaeny,1,48,26,1,metro
20,box_0927,1,45,28,1,metro
20,sy5254,1,32,31,1,metro
20,jmp6542,2,39,35,1,metro
20,Breadu_gold,2,42,56,1,metro
20,pailoder,2,31,36,1,metro
20,player_operlation,2,27,46,1,metro
20,LYCORIS_Takina,2,23,43,1,metro
21,gukbab2,1,64,36,1,warehouse
21,jmp6542,1,39,29,1,warehouse
21,Breadu_gold,1,31,41,1,warehouse
21,Bluearchive_Arisu,1,30,23,1,warehouse
21,mason1772mm,2,49,31,1,warehouse
21,sy5254,2,38,31,1,warehouse
21,jupertvjuper,2,36,42,1,warehouse
21,player_operlation,2,33,38,1,warehouse
22,Monday_0907,1,56,32,1,desert
22,sy5254,1,57,35,1,desert
22,gukbab2,1,50,30,1,desert
22,Axaeny,1,39,11,1,desert
22,andlecraft,1,21,26,1,desert
22,LYCORIS_Takina,2,50,36,1,desert
22,jupertvjuper,2,34,46,1,desert
22,Breadu_gold,2,25,36,1,desert
22,suturben,2,22,40,1,desert
22,minjae65412,2,21,27,1,desert
23,gukbab2,1,83,41,1,warehouse
23,sy5254,1,56,41,1,warehouse
23,jupertvjuper,1,56,46,1,warehouse
23,Breadu_gold,1,35,45,1,warehouse
23,suturben,1,33,39,1,warehouse
23,LYCORIS_Takina,2,67,44,1,warehouse
23,Monday_0907,2,61,50,1,warehouse
23,Axaeny,2,63,39,1,warehouse
23,minjae65412,2,40,34,1,warehouse
23,West_Six,2,25,47,1,warehouse
24,sy5254,1,33,37,2,desert
24,Axaeny,1,28,11,2,desert
24,player_operlation,1,18,36,2,desert
24,S1_7sConfLit,1,16,25,2,desert
24,gukbab2,2,45,22,2,desert
24,Monday_0907,2,40,28,2,desert
24,jmp6542,2,32,17,2,desert
24,Bluearchive_Arisu,2,12,14,2,desert
25,gukbab2,1,49,44,2,metro
25,sy5254,1,35,38,2,metro
25,jmp6542,1,32,37,2,metro
25,Bluearchive_Arisu,1,21,41,2,metro
25,mason1772mm,2,65,28,2,metro
25,Axaeny,2,52,32,2,metro
25,Monday_0907,2,37,31,2,metro
25,player_operlation,2,35,24,2,metro
26,mason1772mm,1,40,34,2,warehouse
26,Axaeny,1,37,39,2,warehouse
26,player_operlation,1,29,37,2,warehouse
26,S1_7sConfLit,1,12,31,2,warehouse
26,gukbab2,2,51,28,2,warehouse
26,Monday_0907,2,49,21,2,warehouse
26,sy5254,2,39,37,2,warehouse
26,Bluearchive_Arisu,2,21,16,2,warehouse
27,gukbab2,1,64,32,2,elevation
27,sy5254,1,43,41,2,elevation
27,jupertvjuper,1,43,35,2,elevation
27,ww12_qwer,1,4,26,2,elevation
27,mason1772mm,2,52,34,2,elevation
27,Bluearchive_Arisu,2,36,33,2,elevation
27,S1_7sConfLit,2,31,26,2,elevation
27,player_operlation,2,32,40,2,elevation
28,Archyaki,1,20,17,1,metro
28,Rlasx_o,1,16,17,1,metro
28,NV_Hyun,1,18,11,1,metro
28,NV_Sidereal,1,12,11,1,metro
28,Monday_0907,2,24,13,1,metro
28,sy5254,2,18,17,1,metro
28,jmp6542,2,19,12,1,metro
28,pp0403,2,6,15,1,metro
29,Archyaki,1,47,27,1,desert
29,Rlasx_o,1,32,30,1,desert
29,NV_Hyun,1,30,25,1,desert
29,NV_Sidereal,1,25,22,1,desert
29,Monday_0907,2,42,31,1,desert
29,sy5254,2,39,34,1,desert
29,jmp6542,2,24,24,1,desert
29,pp0403,2,10,27,1,desert
30,Archyaki,1,53,31,1,warehouse
30,NV_Hyun,1,44,28,1,warehouse
30,NV_Sidereal,1,33,20,1,warehouse
30,Rlasx_o,1,23,38,1,warehouse
30,Monday_0907,2,48,29,1,warehouse
30,jmp6542,2,42,26,1,warehouse
30,sy5254,2,36,44,1,warehouse
30,pp0403,2,14,34,1,warehouse
31,Monday_0907,1,48,32,1,elevation
31,Axaeny,1,49,19,1,elevation
31,jupertvjuper,1,54,44,1,elevation
31,Breadu_gold,1,25,45,1,elevation
31,gukbab2,2,54,39,1,elevation
31,jmp6542,2,48,41,1,elevation
31,sy5254,2,40,38,1,elevation
31,andlecraft,2,16,35,1,elevation
32,Monday_0907,1,50,25,2,metro
32,jmp6542,1,44,30,2,metro
32,Breadu_gold,1,33,44,2,metro
32,gukbab2,2,45,31,2,metro
32,sy5254,2,35,33,2,metro
32,jupertvjuper,2,35,44,2,metro
33,Monday_0907,1,55,34,2,warehouse
33,Axaeny,1,48,32,2,warehouse
33,Breadu_gold,1,25,46,2,warehouse
33,player_operlation,1,24,36,2,warehouse
33,gukbab2,2,65,32,2,warehouse
33,sy5254,2,49,35,2,warehouse
33,LYCORIS_Takina,2,39,38,2,warehouse
33,amejingfrog,2,26,28,2,warehouse
34,gukbab2,1,75,30,1,metro
34,Monday_0907,1,48,28,1,metro
34,0z139,1,30,27,1,metro
34,amejingfrog,1,22,28,1,metro
34,sy5254,2,36,35,1,metro
34,Goyu92,2,33,45,1,metro
34,Axaeny,2,29,29,1,metro
34,player_operlation,2,23,38,1,metro
35,gukbab2,1,52,31,2,desert
35,sy5254,1,37,34,2,desert
35,jupertvjuper,1,38,42,2,desert
35,player_operlation,1,23,34,2,desert
35,mason1772mm,2,61,31,2,desert
35,Goyu92,2,42,34,2,desert
35,Axaeny,2,43,25,2,desert
35,Y_ee111,2,13,42,2,desert
36,Axaeny,1,61,24,1,metro
36,mason1772mm,1,55,37,1,metro
36,player_operlation,1,49,34,1,metro
36,Y_ee111,1,33,38,1,metro
36,gukbab2,2,51,47,1,metro
36,sy5254,2,44,42,1,metro
36,jupertvjuper,2,27,43,1,metro
36,Goyu92,2,32,43,1,metro
37,jupertvjuper,1,38,28,2,warehouse
37,mason1772mm,1,36,22,2,warehouse
37,Monday_0907,1,29,23,2,warehouse
37,Goyu92,1,12,20,2,warehouse
37,gukbab2,2,40,28,2,warehouse
37,sy5254,2,30,30,2,warehouse
37,S1_7sConfLit,2,19,14,2,warehouse
37,padosol,2,18,18,2,warehouse
38,gukbab2,1,48,29,1,elevation
38,Monday_0907,1,42,29,1,elevation
38,jupertvjuper,1,45,28,1,elevation
38,sy5254,2,44,46,1,elevation
38,padosol,2,29,39,1,elevation
38,S1_7sConfLit,2,27,32,1,elevation
39,jupertvjuper,1,43,33,1,metro
39,gukbab2,1,33,33,1,metro
39,Monday_0907,1,34,24,1,metro
39,sy5254,2,42,36,1,metro
39,padosol,2,33,35,1,metro
39,S1_7sConfLit,2,28,24,1,metro
40,sy5254,1,31,37,2,metro
40,padosol,1,17,38,2,metro
40,S1_7sConfLit,1,19,28,2,metro
40,gukbab2,2,69,28,2,metro
40,Monday_0907,2,47,27,2,metro
41,Monday_0907,1,60,25,1,metro
41,sy5254,1,46,24,1,metro
41,jupertvjuper,1,39,39,1,metro
41,NSR_Scott,1,37,25,1,metro
41,Y_ee111,1,13,34,1,metro
41,Axaeny,2,55,43,1,metro
41,mason1772mm,2,51,35,1,metro
41,hanjo101,2,34,35,1,metro
